phrase,audio,threshold,averaged_threshold,min_scores,detected,hit_time_s,score,avg_score,run_ms
alexa,alexa,0.6,0.37,6,true,2,0.6830521,0.3870153,53
alexa,computer,0.6,0.37,6,false,,,,52
alexa,hey_google,0.6,0.37,6,false,,,,52
alexa,hey_siri,0.6,0.37,6,false,,,,56
alexa,hey_winstt,0.6,0.37,6,false,,,,81
alexa,jarvis,0.6,0.37,6,false,,,,75
alexa,ok_google,0.6,0.37,6,false,,,,63
computer,alexa,0.6,0.37,6,false,,,,76
computer,computer,0.6,0.37,6,true,2,0.6501188,0.40738085,60
computer,hey_google,0.6,0.37,6,false,,,,103
computer,hey_siri,0.6,0.37,6,false,,,,85
computer,hey_winstt,0.6,0.37,6,false,,,,95
computer,jarvis,0.6,0.37,6,false,,,,80
computer,ok_google,0.6,0.37,6,false,,,,69
hey_winstt,alexa,0.6,0.37,6,false,,,,71
hey_winstt,computer,0.6,0.37,6,false,,,,63
hey_winstt,hey_google,0.6,0.37,6,false,,,,68
hey_winstt,hey_siri,0.6,0.37,6,false,,,,79
hey_winstt,hey_winstt,0.6,0.37,6,true,2,0.6710108,0.38374433,63
hey_winstt,jarvis,0.6,0.37,6,false,,,,81
hey_winstt,ok_google,0.6,0.37,6,false,,,,81
